2026-09-02T22:17:05Z	langform_court.py	0	ФОРМА ПЛАСТА PASS: 0 ложных из 67533 судимых (84389 строк пласта, 29 пластов, дословных 940, рамок без опознавателя 3, рубеж 0)
2026-09-02T22:17:05Z	gsm_census.py	0	GSM-CENSUS PASS: 0 расхождений (72 выведено, 69 в слое, 3 удержано)
2026-09-02T22:18:08Z	reproducible.py	0	ВОСПРОИЗВОДИМОСТЬ PASS: 0 расхождений из 81 сличённых (без объявленной цели 0, рубеж 0)
2026-09-02T22:18:09Z	bash32_court.py	0	BASH32-COURT PASS: ни одного имени, съедаемого bash 3.2
2026-09-02T22:18:09Z	manifest_court.py	1	МАНИФЕСТ FAIL: 4 разладов объявления с делом (312 миров, сборок 2, обязательств дела 136)
2026-09-03T00:14:45Z	prose_court.py	1	ПРОЗА FAIL: 0 разладов объявления (рубеж 0) и 11949 возражений судов (рубеж 12, чтение вне подсудности) — 199 миров, 1128853 строк, прочтено 27545 (2%), судов живых 67
2026-09-03T00:14:49Z	mutants.py	0	МУТАНТЫ PASS: 9 полей из 9 поймали свою подсадку, чужих задето 0
2026-09-03T00:14:50Z	lexicon_reach.py	0	ОХВАТ PASS: 366 из 366 объявленных слов прожиты >=2 раз (100% при рубеже 100%)
2026-09-03T00:14:51Z	inquiry_pt_nl_court.py	0	ДОЗНАНИЕ-PT-NL PASS: 0 ложных из 3120 судимых (111 файлов)
2026-09-03T00:14:53Z	inquiry_pl_tr_court.py	0	ДОЗНАНИЕ-PL-TR PASS: 0 ложных из 2292 судимых (111 файлов)
2026-09-03T00:14:55Z	metalang_court.py	0	МЕТАЯЗЫК PASS: 0 ложных из 1934 судимых (111 файлов)
2026-09-03T00:14:56Z	glyph_court.py	0	ГЛИФЫ PASS: 0 ложных, 1125 истинных, 0 несудимых
2026-09-03T00:14:56Z	space_court.py	0	ПРОСТРАНСТВО PASS: 0 ложных, 1765 истинных, 0 несудимых
2026-09-03T00:14:56Z	stenogram_court.py	0	СТЕНОГРАММЫ PASS: 0 ложных, 550 истинных, 0 несудимых
2026-09-03T00:14:56Z	mathspaces_court.py	0	ПРОСТРАНСТВА PASS: 0 ложных, 1036 истинных, 0 несудимых
2026-09-03T00:14:57Z	gsmforms_court.py	0	ШКОЛЬНЫЕ ФОРМЫ PASS: 0 ложных, 2480 истинных, 0 несудимых
2026-09-03T00:15:04Z	definitions_court.py	0	ОПРЕДЕЛЕНИЯ PASS: 0 ложных, 2982 истинных, 0 несудимых
2026-09-03T00:15:04Z	pronoun_court.py	0	МЕСТОИМЕНИЯ PASS: 0 ложных из 240 судимых, несудимых 0
2026-09-03T00:15:05Z	money_court.py	0	ДЕНЬГИ PASS: 0 ложных из 450 судимых, несудимых 0
2026-09-03T00:15:06Z	relation_court.py	0	СТРОЕНИЕ PASS: 0 ложных из 3612 судимых (111 файлов, структуры обходимы)
2026-09-03T00:15:26Z	court_mutants.py	0	МУТАНТЫ СУДОВ PASS: 63 поймали, 1 онемели, 1 не поймали (рубеж 1), 0 со свободным числом, 2 без числовой истинной строки, 0 без истинной строки вовсе (судов 67)
2026-09-03T00:15:27Z	panel_court.py	0	СОСТАВ PASS: 0 расхождений (рубеж 0) — палата: судов живых 67, незаявленных 0, призраков 0; набор: приборов 84, вне набора 0, призраков 0
2026-09-03T00:15:29Z	concept_reach.py	0	ОХВАТ ПОНЯТИЯ PASS: 2963 из 18268 предметов показаны (16%); не показано из НАШИХ сводов 5065 (рубеж 6556), из полки 10240 — 199 корпусов прозы, отсеяно рубрик 591, слов в показах 9656
2026-09-03T00:15:54Z	ask_reach.py	0	ВОПРОСНАЯ ПОВЕРХНОСТЬ ОТЧЁТ: 110 из 111 миров спрашивают, только сообщают 1; вопросных строк 69946 из 256631 (27%); миров с непроверяемым вопросом 1
2026-09-03T00:15:55Z	band_reach.py	0	МИР × ПОЛОСА ОТЧЁТ: строк реестра 46, исполнимых опознаний 33, расхождений записи 2, родов без мира 11; миров показов 111, из них без полосы 100; полос в реестре 5
2026-09-03T00:15:56Z	biblio_reach.py	0	БИБЛИОТЕКА PASS: названо 1684 источников (12 трудов по заглавию, 1672 по автору с годом), НЕТ НА ПОЛКЕ 1554 — из них свободно по праву 320, защищено 1228; корпусов прозы 7
2026-09-03T00:15:58Z	ruverbs_court.py	0	РУССКИЕ ГЛАГОЛЫ PASS: 0 ложных из 758 судимых (312 файлов, рубеж 0)
2026-09-03T00:16:00Z	script_court.py	0	ПИСЬМО PASS: 0 смешанных слов в 256631 строках показов (111 файлов, рубеж 0)
2026-09-03T00:16:21Z	word_mutants.py	0	ПОДСАДКА СЛОВОМ ОТЧЁТ: проб 2433 — ПОЙМАН 1860 (76%), ОНЕМЕЛ 403 (16%), НЕ ПОЙМАН 170 (6%); строк без слова 21601; миров с дырой 56
2026-09-03T00:24:30Z	shelf_court.py	0	ПОЛКА PASS: 0 разладов объявления с делом (рубеж 0), никем не читаемых 163 миров, недоговорено 9 — оба числа считаны, но не судимы — 192 миров полки, судов живых 67
2026-09-03T00:24:56Z	ask_width.py	0	ШИРОТА ВОПРОСА PASS: 911 из 1558 родов суда имеют вопросную поверхность (58%); БЕЗ ВОПРОСА 647 (рубеж 745) — от судов 647, от манифеста 0; роды объявлены судами (59 из 70, образцов 1386, вопросных слов от пакетов 33); от манифеста 40 актов в 21 мирах — с вопросом 0, без 0, не разрешено 40; строк без рода 113062 из 256631
2026-09-03T00:24:59Z	notationvar_court.py	0	НАЧЕРТАНИЕ PASS: 0 ложных из 16158 судимых (312 файлов, рубеж 0)
2026-09-03T00:27:01Z	prosetree_court.py	1	ДЕРЕВО ПРОЗЫ FAIL: 99 ложных из 11731 судимых (199 файлов)
2026-09-03T00:27:01Z	longdiv_court.py	0	УГОЛ PASS: 0 ложных из 2025 судимых (111 файлов)
2026-09-03T00:27:06Z	form_census.py	0	ПЕРЕПИСЬ ФОРМ ОТЧЁТ: строк 256631, рамок 35849 (масса ≥ 9: 8119), родов 29504 (масса ≥ 9: 8194); минимальный корпус при массе 9: 142103 строк по рамкам (55 %), 129830 по родам (50 %); насыщение: последняя доля даёт 0 новых рамок на тысячу строк
2026-09-03T00:27:06Z	verbthings_court.py	0	ГЛАГОЛ–ВЕЩЬ PASS: 0 чужих пар глагол–вещь в 256631 строках показов (111 файлов, рубеж 0)
2026-09-03T00:45:29Z	coverage.py	0	СУДИМОСТЬ PASS: 256631 из 256631 строк судимы (100% при рубеже 100%, судов живых 67), слепых 0, зачтено словарём пакета 2007 (0% свода, долг 2007)
2026-09-03T01:15:45Z	arith_court.py	0	АРИФМЕТИКА PASS: 0 ложных равенств из 60617 судимых (115 файлов, неразобрано 116548)
2026-09-03T01:15:47Z	algo_court.py	0	АЛГОРИТМЫ PASS: 0 ложных утверждений из 3701 судимых (115 файлов)
2026-09-03T01:17:08Z	formula_court.py	0	ФОРМУЛЫ PASS: 0 ложных записей из 7593 судимых (115 файлов)
2026-09-03T01:17:12Z	logic_court.py	0	ЛОГИКА PASS: 0 ложных утверждений из 3579 судимых (115 файлов)
2026-09-03T01:17:13Z	physics_court.py	0	ФИЗИКА PASS: 0 ложных утверждений из 1300 судимых (115 файлов)
2026-09-03T01:17:16Z	cyber_court.py	0	КИБЕРНЕТИКА PASS: 0 ложных утверждений из 1230 судимых (115 файлов)
2026-09-03T01:17:19Z	agreement_court.py	0	СОГЛАСОВАНИЕ PASS: 0 рассогласований при рубеже 0 (2348 верных, 115 файлов, закон 2)
2026-09-03T01:17:21Z	notation_court.py	0	ЗАПИСЬ PASS: 0 ложных записей из 978 судимых (115 файлов)
2026-09-03T01:17:23Z	unit_court.py	0	ЕДИНИЦЫ PASS: 0 ложных переводов из 1080 судимых (115 файлов)
2026-09-03T01:17:24Z	number_court.py	0	ЧИСЛА PASS: 0 ложных из 4290 судимых (115 файлов)
2026-09-03T01:17:28Z	inquiry_court.py	0	ДОЗНАНИЕ PASS: 0 ложных из 4655 судимых (115 файлов)
2026-09-03T01:17:30Z	surfaces_court.py	0	ПОВЕРХНОСТИ PASS: 0 ложных из 2200 судимых (115 файлов)
2026-09-03T01:17:31Z	markdown_court.py	0	РАЗМЕТКА-ПОЛНАЯ PASS: 0 ложных из 4265 судимых (115 файлов, обратимость дома цела)
2026-09-03T01:17:32Z	doctree_court.py	0	СТРУКТУРА PASS: 0 ложных из 1290 судимых (115 файлов, дерево обратимо)
2026-09-03T01:17:34Z	rates_court.py	0	СТАВКИ PASS: 0 ложных из 900 судимых (115 файлов)
2026-09-03T01:17:37Z	formula_lang_court.py	0	КОНВЕРСИЯ PASS: 0 ложных из 2590 судимых (115 файлов)
2026-09-03T01:17:40Z	percent_court.py	0	ПРОЦЕНТЫ PASS: 0 ложных из 640 судимых (115 файлов)
2026-09-03T01:17:42Z	average_court.py	0	СВОДКА PASS: 0 ложных из 1300 судимых (115 файлов)
2026-09-03T01:17:48Z	equation_court.py	0	УРАВНЕНИЕ PASS: 0 ложных из 3484 судимых (115 файлов)
2026-09-03T01:17:50Z	dataformat_court.py	0	ФОРМАТЫ PASS: 0 ложных из 1040 судимых (115 файлов, обратимость дома цела)
2026-09-03T01:17:58Z	everyday_court.py	0	БЫТ PASS: 0 ложных из 4813 судимых (115 файлов)
2026-09-03T01:17:59Z	story_chain_court.py	0	ЦЕПОЧКА PASS: 0 ложных из 890 судимых (115 файлов)
2026-09-03T01:18:01Z	age_court.py	0	ВОЗРАСТ PASS: 0 ложных из 1112 судимых (115 файлов)
2026-09-03T01:18:03Z	halves_court.py	0	ПОЛОВИНЫ PASS: 0 ложных из 1272 судимых (115 файлов)
2026-09-03T01:18:06Z	inquiry_de_fr_court.py	0	ДОЗНАНИЕ-DE-FR PASS: 0 ложных из 3120 судимых (115 файлов)
2026-09-03T01:18:07Z	ru_conversion_court.py	0	РУССКИЙ ПЕРЕВОД PASS: 0 ложных из 95 судимых (115 файлов)
2026-09-03T01:18:08Z	selfmeasure_court.py	0	РАССКАЗ О СЕБЕ PASS: 0 ложных из 140 судимых (115 файлов)
2026-09-03T01:18:09Z	ru_compare_court.py	0	РУССКОЕ СРАВНЕНИЕ PASS: 0 ложных из 150 судимых (115 файлов)
2026-09-03T01:18:10Z	ru_story_court.py	0	РУССКАЯ ЗАДАЧА PASS: 0 ложных из 685 судимых (115 файлов)
2026-09-03T01:18:14Z	inquiry_es_it_court.py	0	ДОЗНАНИЕ-ES-IT PASS: 0 ложных из 2232 судимых (115 файлов)
2026-09-03T01:18:16Z	share_court.py	0	ДОЛЯ PASS: 0 ложных из 1320 судимых (115 файлов)
2026-09-03T01:18:19Z	compare_mult_court.py	0	КРАТНОЕ PASS: 0 ложных из 1729 судимых (115 файлов)
2026-09-03T01:18:23Z	sequence_court.py	0	ПОСЛЕДОВАТЕЛЬНОСТИ PASS: 0 ложных из 4440 судимых (115 файлов)
2026-09-03T01:18:26Z	geometry_court.py	0	ГЕОМЕТРИЯ PASS: 0 ложных из 3394 судимых (115 файлов)
2026-09-03T01:18:29Z	linalg_court.py	0	ВЕКТОР PASS: 0 ложных из 3440 судимых (115 файлов)
2026-09-03T01:18:31Z	calendar_court.py	0	КАЛЕНДАРЬ PASS: 0 ложных из 1800 судимых (115 файлов)
2026-09-03T01:18:34Z	speech_court.py	0	РЕЧЬ PASS: 0 ложных из 3610 судимых (115 файлов)
2026-09-03T01:18:38Z	rugram_court.py	0	РУССКОЕ СОГЛАСОВАНИЕ PASS: 0 ложных из 10291 судимых (115 файлов)
2026-09-03T01:18:41Z	physlaw_court.py	0	ЗАКОНЫ ФИЗИКИ PASS: 0 ложных из 1570 судимых (115 файлов)
2026-09-03T01:18:45Z	compsci_court.py	0	ИНФОРМАТИКА PASS: 0 ложных из 1616 судимых (115 файлов)
2026-09-03T01:18:46Z	case_court.py	0	ПАДЕЖ PASS: 0 ложных из 2156 судимых (115 файлов)
2026-09-03T01:18:49Z	valence_court.py	0	ОЦЕНКА PASS: 0 ложных из 1350 судимых (115 файлов)
2026-09-03T01:18:50Z	shadow_court.py	0	ЗАТЕНЕНИЕ PASS: 0 имён определены дважды (242 файлов, рубеж 0)
2026-09-03T01:19:23Z	syllabus_court.py	0	ПОЛНОТА PASS: 0 предметов свода не покрыты из 62 (рубеж 0, 115 файлов)
2026-09-03T01:19:37Z	richness_court.py	0	БОГАТСТВО[показано] PASS: не показаны 0 форм из 20 и 0 стыков из 6 (рубеж 0, 115 файлов); КУПЛЕНО и ИСПОЛНЕНО мерятся на стороне организма
2026-09-03T01:19:51Z	langpack_court.py	0	ЯЗЫКИ PASS: 29 зелёных из 29, красных 0 (рубеж 6)
2026-09-03T01:19:51Z	langrule_court.py	0	ПРАВИЛО ЯЗЫКА PASS: 0 разладов формы с правилом из 1014 сверенных (19 пакетов с правилом из 29)
2026-09-03T01:23:56Z	claims_court.py	1	РОДЫ FAIL: 20 строк прочтены НЕ ХОЗЯИНОМ рода из 25705 с видимым родом (рубеж 0, 115 файлов, родов объявлено 4)
2026-09-03T01:24:00Z	program_court.py	0	ПРОГРАММЫ PASS: 0 ложных из 1428 судимых (115 файлов)
2026-09-03T01:24:03Z	statistics_court.py	0	СТАТИСТИКА PASS: 0 ложных из 1368 судимых (115 файлов)
2026-09-03T01:24:07Z	proof_court.py	0	ДОКАЗАТЕЛЬСТВО PASS: 0 ложных из 1224 судимых (115 файлов)
2026-09-03T01:24:10Z	machine_court.py	0	МАШИНА PASS: 0 ложных из 2291 судимых (115 файлов)
2026-09-03T01:24:21Z	episode_court.py	0	ЭПИЗОД PASS: 0 ложных из 12869 судимых (115 файлов), вне владения 12 слов: ['day', 'dollar', 'foot', 'hour', 'kilometer']
2026-09-03T01:24:24Z	copula_court.py	0	СВЯЗКИ PASS: 0 ложных из 380 судимых (115 файлов), НЕЗНАКОМЫХ ПАР 21873: ["cause: philosophy is literally, the love of, including the search after, wisdom; in actual usage, the knowledge of phenomena as explained by, and resolved into, / and reasons, powers and laws: webster's unabridged dictionary, 1913", 'cause: электричество — это то, содержащееся в теле, что сообщает этому телу особые свойства, / в нем способность действовать механически на некоторые другие тела, притягивать или при известных условиях отталкивать их, а также вызывает в самом этом теле способность испытывать подобные же механические действия других тел: эсбе, статья «электричество»', 'contain: does the node body contain the node liquid? in the tree of kinds the node body / the node liquid']
2026-09-03T01:24:27Z	markup_court.py	0	РАЗМЕТКА PASS: 0 ложных из 5840 судимых (115 файлов)
2026-09-03T01:24:52Z	langlayer_court.py	0	ПЛАСТ PASS: 0 необъявленных слов (84389 строк, 29 пластов)
2026-09-03T01:24:54Z	langform_court.py	0	ФОРМА ПЛАСТА PASS: 0 ложных из 67533 судимых (84389 строк пласта, 29 пластов, дословных 940, рамок без опознавателя 3, рубеж 0)
2026-09-03T01:24:55Z	gsm_census.py	0	GSM-CENSUS PASS: 0 расхождений (72 выведено, 69 в слое, 3 удержано)
2026-09-03T01:25:58Z	reproducible.py	0	ВОСПРОИЗВОДИМОСТЬ PASS: 0 расхождений из 85 сличённых (без объявленной цели 0, рубеж 0)
2026-09-03T01:25:58Z	bash32_court.py	0	BASH32-COURT PASS: ни одного имени, съедаемого bash 3.2
2026-09-03T01:25:59Z	manifest_court.py	0	МАНИФЕСТ PASS: 0 разладов объявления с делом (316 миров, сборок 2, обязательств дела 140)
2026-09-03T04:17:18Z	prose_court.py	1	ПРОЗА FAIL: 0 разладов объявления (рубеж 0) и 11908 возражений судов (рубеж 12, чтение вне подсудности) — 199 миров, 1128853 строк, прочтено 27478 (2%), судов живых 70
2026-09-03T04:17:24Z	mutants.py	0	МУТАНТЫ PASS: 9 полей из 9 поймали свою подсадку, чужих задето 0
2026-09-03T04:17:25Z	lexicon_reach.py	0	ОХВАТ PASS: 366 из 366 объявленных слов прожиты >=2 раз (100% при рубеже 100%)
2026-09-03T04:17:27Z	inquiry_pt_nl_court.py	0	ДОЗНАНИЕ-PT-NL PASS: 0 ложных из 3120 судимых (115 файлов)
2026-09-03T04:17:29Z	inquiry_pl_tr_court.py	0	ДОЗНАНИЕ-PL-TR PASS: 0 ложных из 2292 судимых (115 файлов)
2026-09-03T04:17:32Z	metalang_court.py	0	МЕТАЯЗЫК PASS: 0 ложных из 1934 судимых (115 файлов)
2026-09-03T04:17:33Z	glyph_court.py	0	ГЛИФЫ PASS: 0 ложных, 1125 истинных, 0 несудимых
2026-09-03T04:17:33Z	space_court.py	0	ПРОСТРАНСТВО PASS: 0 ложных, 1765 истинных, 0 несудимых
2026-09-03T04:17:33Z	stenogram_court.py	0	СТЕНОГРАММЫ PASS: 0 ложных, 550 истинных, 0 несудимых
2026-09-03T04:17:33Z	mathspaces_court.py	0	ПРОСТРАНСТВА PASS: 0 ложных, 1036 истинных, 0 несудимых
2026-09-03T04:17:34Z	gsmforms_court.py	0	ШКОЛЬНЫЕ ФОРМЫ PASS: 0 ложных, 2560 истинных, 0 несудимых
2026-09-03T04:17:44Z	definitions_court.py	0	ОПРЕДЕЛЕНИЯ PASS: 0 ложных, 2982 истинных, 0 несудимых
2026-09-03T04:17:45Z	pronoun_court.py	0	МЕСТОИМЕНИЯ PASS: 0 ложных из 240 судимых, несудимых 0
2026-09-03T04:17:45Z	money_court.py	0	ДЕНЬГИ PASS: 0 ложных из 450 судимых, несудимых 0
2026-09-03T04:17:45Z	holes_court.py	0	ДЫРЫ PASS: 0 ложных из 6100 судимых, несудимых 0
2026-09-03T04:17:46Z	money_langs_court.py	0	ДЕНЬГИ НА ЯЗЫКАХ PASS: 0 ложных из 1080 судимых, несудимых 0
2026-09-03T04:17:46Z	geometry_langs_court.py	0	ГЕОМЕТРИЯ НА ЯЗЫКАХ PASS: 0 ложных из 960 судимых, несудимых 0
2026-09-03T04:17:48Z	relation_court.py	0	СТРОЕНИЕ PASS: 0 ложных из 3612 судимых (115 файлов, структуры обходимы)
2026-09-03T04:18:18Z	court_mutants.py	0	МУТАНТЫ СУДОВ PASS: 66 поймали, 1 онемели, 1 не поймали (рубеж 1), 0 со свободным числом, 2 без числовой истинной строки, 0 без истинной строки вовсе (судов 70)
2026-09-03T04:18:19Z	panel_court.py	0	СОСТАВ PASS: 0 расхождений (рубеж 0) — палата: судов живых 70, незаявленных 0, призраков 0; набор: приборов 84, вне набора 0, призраков 0
2026-09-03T04:18:21Z	concept_reach.py	0	ОХВАТ ПОНЯТИЯ PASS: 2993 из 18268 предметов показаны (16%); не показано из НАШИХ сводов 5063 (рубеж 6556), из полки 10212 — 199 корпусов прозы, отсеяно рубрик 591, слов в показах 10107
2026-09-03T04:19:01Z	ask_reach.py	0	ВОПРОСНАЯ ПОВЕРХНОСТЬ ОТЧЁТ: 114 из 115 миров спрашивают, только сообщают 1; вопросных строк 76455 из 265838 (28%); миров с непроверяемым вопросом 1
2026-09-03T04:19:02Z	band_reach.py	0	МИР × ПОЛОСА ОТЧЁТ: строк реестра 46, исполнимых опознаний 33, расхождений записи 2, родов без мира 11; миров показов 115, из них без полосы 104; полос в реестре 5
2026-09-03T04:19:04Z	biblio_reach.py	0	БИБЛИОТЕКА PASS: названо 1684 источников (12 трудов по заглавию, 1672 по автору с годом), НЕТ НА ПОЛКЕ 1554 — из них свободно по праву 320, защищено 1228; корпусов прозы 7
2026-09-03T04:19:07Z	ruverbs_court.py	0	РУССКИЕ ГЛАГОЛЫ PASS: 0 ложных из 758 судимых (316 файлов, рубеж 0)
2026-09-03T04:19:10Z	script_court.py	0	ПИСЬМО PASS: 0 смешанных слов в 265838 строках показов (115 файлов, рубеж 0)
2026-09-03T04:19:42Z	word_mutants.py	0	ПОДСАДКА СЛОВОМ ОТЧЁТ: проб 2515 — ПОЙМАН 1935 (76%), ОНЕМЕЛ 423 (16%), НЕ ПОЙМАН 157 (6%); строк без слова 21601; миров с дырой 55
2026-09-03T04:26:37Z	shelf_court.py	0	ПОЛКА PASS: 0 разладов объявления с делом (рубеж 0), никем не читаемых 163 миров, недоговорено 10 — оба числа считаны, но не судимы — 192 миров полки, судов живых 70
2026-09-03T04:27:22Z	ask_width.py	0	ШИРОТА ВОПРОСА PASS: 928 из 1580 родов суда имеют вопросную поверхность (58%); БЕЗ ВОПРОСА 652 (рубеж 745) — от судов 652, от манифеста 0; роды объявлены судами (59 из 73, образцов 1395, вопросных слов от пакетов 33); от манифеста 40 актов в 21 мирах — с вопросом 0, без 0, не разрешено 40; строк без рода 117674 из 265838
2026-09-03T04:27:26Z	notationvar_court.py	0	НАЧЕРТАНИЕ PASS: 0 ложных из 16158 судимых (316 файлов, рубеж 0)
2026-09-03T04:30:24Z	prosetree_court.py	1	ДЕРЕВО ПРОЗЫ FAIL: 99 ложных из 11731 судимых (199 файлов)
2026-09-03T04:30:25Z	longdiv_court.py	0	УГОЛ PASS: 0 ложных из 2025 судимых (115 файлов)
2026-09-03T04:30:44Z	form_census.py	0	ПЕРЕПИСЬ ФОРМ ОТЧЁТ: строк 265838, рамок 42188 (масса ≥ 9: 8251), родов 35576 (масса ≥ 9: 8324); минимальный корпус при массе 9: 150082 строк по рамкам (56 %), 137770 по родам (51 %); насыщение: последняя доля даёт 0 новых рамок на тысячу строк
2026-09-03T04:30:45Z	verbthings_court.py	0	ГЛАГОЛ–ВЕЩЬ PASS: 0 чужих пар глагол–вещь в 265838 строках показов (115 файлов, рубеж 0)
2026-09-04T13:20:42Z	arith_court.py	0	АРИФМЕТИКА PASS: 0 ложных равенств из 78374 судимых (144 файлов, неразобрано 157967)
2026-09-04T13:20:46Z	algo_court.py	0	АЛГОРИТМЫ PASS: 0 ложных утверждений из 3861 судимых (145 файлов)
2026-09-04T21:08:44Z	bash32_court.py	0	BASH32-COURT PASS: ни одного имени, съедаемого bash 3.2, в 1 скриптах
2026-09-04T21:08:59Z	bash32_court.py	0	BASH32-COURT PASS: ни одного имени, съедаемого bash 3.2; скриптов проверено: 1
2026-09-05T00:05:55Z	prefix_traps.py	0	ЛОВУШКА НАЧАЛА PASS: домов с судом по началу строки 0 (рубеж 0), проб 480, пойманных удвоений 0
2026-09-05T00:08:46Z	register_pairs.py	0	ПАРА РЕГИСТРА PASS: пар 3596, одной дырой 3116 (86 %), дыр больше 480, ПОРОКОВ 0 (рубеж 0), без пары 0
2026-09-05T00:08:51Z	register_purity.py	0	ЧИСТОТА РЕГИСТРА: неформальных показов 12814, говорящих вежливо 0 (0 %), из них имеющих и вежливую пару 0; мест 0
2026-09-05T00:08:52Z	threshold_census.py	0	ПЕРЕПИСЬ ПОРОГОВ: именованных 25 (объявлено 18, храповиков 6, ВКУС 1); встроенных сравнений от трёх 98 (печать 109, без основания рядом 86 — ВЕРХНЯЯ ОЦЕНКА: строй и порог здесь не разделены); папки scripts courts
2026-09-05T00:08:53Z	denominator_census.py	0	ЧИСЛО БЕЗ ЗНАМЕНАТЕЛЯ PASS: приборов в леджере 103, строк без объёма 1, из них НУЛЕЙ без объёма 0 (рубеж 0)
2026-09-05T00:09:07Z	definitions_reach.py	0	СЛЕД РАЗБОРА ОПРЕДЕЛЕНИЙ: понятий 829, без определения 222, из них полка не знает 68, разбор остановился на названных воротах 154, причина не названа 0 (рубеж 0)
2026-09-05T00:09:09Z	form_matrix.py	0	ЩЕРБАТОСТЬ ДОМОВ: 0 щербатых форм из 124 (0 %), домов 23
2026-09-05T00:09:10Z	action_measure_court.py	0	МЕРА ДЕЙСТВИЯ PASS: 0 ложных из 162 судимых, несудимых 0; подсадок поймано 6 из 6
2026-09-05T00:09:36Z	house_reach.py	0	ЧУЖАЯ РАМКА: домов 34, показов всего 24633; пар «судья × хозяин» с ЛОЖЬЮ 0, с истиной 0
2026-09-05T00:10:42Z	threshold_census.py	0	ПЕРЕПИСЬ ПОРОГОВ: именованных 25 (объявлено 19, храповиков 6, ВКУС 0); встроенных сравнений от трёх 98 (печать 109, без основания рядом 83 — ВЕРХНЯЯ ОЦЕНКА: строй и порог здесь не разделены); папки scripts courts
2026-09-05T00:10:44Z	repeat_census.py	0	ПЕРЕПИСЬ ПОВТОРОВ: миров 158, строк 333454, уникальных 164758, копий 168696 (50 %), из них сверх LAW=2: 134195 (40 %); миров с копиями > 10 %: 100
2026-09-05T00:10:45Z	denominator_census.py	0	ЧИСЛО БЕЗ ЗНАМЕНАТЕЛЯ PASS: приборов в леджере 109, строк без объёма 0, из них НУЛЕЙ без объёма 0 (рубеж 0)
2026-09-05T06:46:09Z	arith_court.py	0	АРИФМЕТИКА PASS: 0 ложных равенств из 59424 судимых (167 файлов, неразобрано 143908)
2026-09-05T06:46:17Z	algo_court.py	0	АЛГОРИТМЫ PASS: 0 ложных утверждений из 2982 судимых (167 файлов)
2026-09-05T06:48:37Z	formula_court.py	0	ФОРМУЛЫ PASS: 0 ложных записей из 2783 судимых (167 файлов)
2026-09-05T06:48:42Z	logic_court.py	0	ЛОГИКА PASS: 0 ложных утверждений из 722 судимых (167 файлов)
2026-09-05T06:48:43Z	physics_court.py	0	ФИЗИКА PASS: 0 ложных утверждений из 1240 судимых (167 файлов)
2026-09-05T06:48:46Z	cyber_court.py	0	КИБЕРНЕТИКА PASS: 0 ложных утверждений из 1270 судимых (167 файлов)
2026-09-05T06:48:48Z	agreement_court.py	1	СОГЛАСОВАНИЕ FAIL: 196 рассогласований при рубеже 0 (3041 верных, 167 файлов, закон 2)
2026-09-05T06:48:51Z	notation_court.py	0	ЗАПИСЬ PASS: 0 ложных записей из 566 судимых (167 файлов)
2026-09-05T06:48:55Z	unit_court.py	0	ЕДИНИЦЫ PASS: 0 ложных переводов из 666 судимых (167 файлов)
2026-09-05T06:48:57Z	number_court.py	0	ЧИСЛА PASS: 0 ложных из 4220 судимых (167 файлов)
2026-09-05T06:49:00Z	inquiry_court.py	0	ДОЗНАНИЕ PASS: 0 ложных из 3915 судимых (167 файлов)
2026-09-05T06:49:02Z	surfaces_court.py	0	ПОВЕРХНОСТИ PASS: 0 ложных из 2200 судимых (167 файлов)
2026-09-05T06:49:02Z	markdown_court.py	0	РАЗМЕТКА-ПОЛНАЯ PASS: 0 ложных из 3848 судимых (167 файлов, обратимость дома цела)
2026-09-05T06:49:03Z	doctree_court.py	0	СТРУКТУРА PASS: 0 ложных из 516 судимых (167 файлов, дерево обратимо)
2026-09-05T06:49:05Z	rates_court.py	0	СТАВКИ PASS: 0 ложных из 758 судимых (167 файлов)
2026-09-05T06:49:07Z	formula_lang_court.py	0	КОНВЕРСИЯ PASS: 0 ложных из 2583 судимых (167 файлов)
2026-09-05T06:49:09Z	percent_court.py	0	ПРОЦЕНТЫ PASS: 0 ложных из 560 судимых (167 файлов)
2026-09-05T06:49:10Z	average_court.py	0	СВОДКА PASS: 0 ложных из 1300 судимых (167 файлов)
2026-09-05T06:49:14Z	equation_court.py	0	УРАВНЕНИЕ PASS: 0 ложных из 3340 судимых (167 файлов)
2026-09-05T06:49:16Z	dataformat_court.py	0	ФОРМАТЫ PASS: 0 ложных из 640 судимых (167 файлов, обратимость дома цела)
2026-09-05T06:49:21Z	everyday_court.py	0	БЫТ PASS: 0 ложных из 4510 судимых (167 файлов)
2026-09-05T06:49:21Z	story_chain_court.py	0	ЦЕПОЧКА PASS: 0 ложных из 890 судимых (167 файлов)
2026-09-05T06:49:22Z	age_court.py	0	ВОЗРАСТ PASS: 0 ложных из 900 судимых (167 файлов)
2026-09-05T06:49:23Z	halves_court.py	0	ПОЛОВИНЫ PASS: 0 ложных из 1054 судимых (167 файлов)
2026-09-05T06:49:26Z	inquiry_de_fr_court.py	0	ДОЗНАНИЕ-DE-FR PASS: 0 ложных из 2108 судимых (167 файлов)
2026-09-05T06:49:26Z	ru_conversion_court.py	0	РУССКИЙ ПЕРЕВОД PASS: 0 ложных из 68 судимых (167 файлов)
2026-09-05T06:49:27Z	selfmeasure_court.py	0	РАССКАЗ О СЕБЕ PASS: 0 ложных из 59 судимых (167 файлов)
